ew,mw,date,01,02,04,05,06,08,09,10,11,12,13,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,51,53,54,55,56,60,72,78,US
202001,0,2020-01-04,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,528.0,,,,,,,,,,,,,,,,,,,,,,,,,,
202002,1,2020-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.0,,,,,,,,,,,,,,,,,,,,,,,,,,
202002,1,2020-01-07,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202013,2,2020-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
202014,3,2020-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
202015,4,2020-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,117.0,,
202016,5,2020-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,,
202016,5,2020-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,
202017,6,2020-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,
202018,7,2020-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,
202019,8,2020-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,
202020,9,2020-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,
202021,10,2020-05-21,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202021,10,2020-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,0.0,,,,,,,,,,,,,,,
202022,11,2020-05-24,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202022,11,2020-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,
202023,12,2020-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,0.0,,,,,,,,,,,,,,,
202024,13,2020-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
202024,13,2020-06-13,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
202025,14,2020-06-14,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202025,14,2020-06-16,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202025,14,2020-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,
202026,15,2020-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,
202027,16,2020-07-01,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202027,16,2020-07-04,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,
202028,17,2020-07-09,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202028,17,2020-07-11,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,0.0,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,24.0,,
202029,18,2020-07-18,823.0,8.0,805.0,247.0,2811.0,143.0,42.0,6.0,35.0,3326.0,962.0,10.0,75.0,420.0,215.0,117.0,210.0,195.0,819.0,2.0,228.0,123.0,119.0,24.0,361.0,328.0,40.0,7.0,21.0,6.0,128.0,110.0,270.0,497.0,,582.0,241.0,53.0,209.0,8.0,558.0,77.0,717.0,4382.0,108.0,31.0,457.0,133.0,54.0,280.0,14.0,,3.0,,
202030,19,2020-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
202030,19,2020-07-25,1003.0,34.0,1735.0,417.0,4713.0,318.0,48.0,7.0,268.0,5722.0,1679.0,22.0,141.0,618.0,132.0,375.0,206.0,386.0,1441.0,17.0,392.0,172.0,173.0,72.0,626.0,527.0,87.0,13.0,29.0,37.0,220.0,134.0,575.0,914.0,,821.0,468.0,66.0,543.0,46.0,1069.0,16.0,1044.0,5213.0,81.0,24.0,419.0,215.0,85.0,261.0,13.0,,,3.0,
202031,20,2020-08-01,871.0,19.0,1141.0,433.0,5528.0,342.0,59.0,7.0,152.0,5202.0,1699.0,76.0,146.0,687.0,316.0,226.0,218.0,1341.0,1645.0,35.0,495.0,172.0,2107.0,144.0,753.0,525.0,120.0,13.0,348.0,27.0,275.0,105.0,524.0,1020.0,34.0,659.0,358.0,96.0,762.0,54.0,1227.0,31.0,995.0,6225.0,109.0,4.0,368.0,189.0,93.0,415.0,96.0,,76.0,1.0,33573.0
202032,21,2020-08-08,696.0,29.0,764.0,498.0,4990.0,360.0,121.0,8.0,106.0,4558.0,1383.0,119.0,137.0,681.0,461.0,280.0,181.0,1254.0,1182.0,27.0,407.0,160.0,273.0,149.0,797.0,419.0,116.0,32.0,488.0,12.0,75.0,112.0,526.0,994.0,85.0,473.0,391.0,89.0,724.0,57.0,872.0,59.0,998.0,5228.0,156.0,2.0,397.0,203.0,101.0,590.0,66.0,,129.0,1.0,33016.0
202033,22,2020-08-15,726.0,23.0,776.0,470.0,4327.0,253.0,60.0,34.0,105.0,4054.0,1846.0,140.0,127.0,720.0,598.0,317.0,213.0,1641.0,1008.0,9.0,396.0,141.0,440.0,248.0,834.0,552.0,124.0,82.0,430.0,18.0,122.0,81.0,520.0,598.0,54.0,625.0,490.0,104.0,456.0,44.0,674.0,93.0,907.0,4458.0,130.0,10.0,530.0,235.0,72.0,543.0,43.0,,168.0,3.0,31672.0
202034,23,2020-08-22,776.0,37.0,690.0,464.0,3487.0,172.0,85.0,47.0,85.0,3530.0,2457.0,251.0,148.0,771.0,455.0,328.0,221.0,1308.0,884.0,13.0,390.0,110.0,389.0,230.0,601.0,651.0,114.0,72.0,418.0,207.0,177.0,203.0,887.0,779.0,59.0,661.0,644.0,136.0,498.0,43.0,632.0,102.0,769.0,3932.0,103.0,7.0,421.0,153.0,96.0,511.0,45.0,,152.0,16.0,30417.0
202035,24,2020-08-29,879.0,28.0,583.0,376.0,3078.0,147.0,68.0,67.0,80.0,3009.0,1642.0,420.0,104.0,860.0,618.0,314.0,252.0,1828.0,721.0,13.0,347.0,128.0,387.0,268.0,626.0,694.0,139.0,94.0,367.0,264.0,258.0,165.0,507.0,2062.0,66.0,649.0,672.0,76.0,541.0,23.0,615.0,141.0,796.0,3451.0,152.0,9.0,415.0,153.0,116.0,448.0,33.0,,172.0,7.0,29928.0
202036,25,2020-09-05,851.0,36.0,482.0,351.0,2884.0,160.0,71.0,59.0,79.0,2582.0,1682.0,285.0,113.0,833.0,446.0,347.0,286.0,1696.0,590.0,10.0,307.0,147.0,334.0,273.0,573.0,636.0,134.0,95.0,333.0,128.0,218.0,50.0,509.0,1334.0,74.0,692.0,566.0,55.0,466.0,22.0,480.0,119.0,732.0,3330.0,151.0,3.0,511.0,236.0,92.0,445.0,50.0,,153.0,4.0,27095.0
202037,26,2020-09-12,766.0,32.0,472.0,362.0,2633.0,123.0,61.0,48.0,90.0,2175.0,4014.0,345.0,100.0,766.0,951.0,301.0,290.0,2224.0,671.0,5.0,316.0,147.0,346.0,237.0,517.0,669.0,109.0,106.0,282.0,8.0,187.0,56.0,604.0,678.0,69.0,579.0,608.0,58.0,408.0,26.0,500.0,154.0,740.0,2938.0,142.0,2.0,448.0,184.0,93.0,548.0,48.0,,169.0,1.0,28406.0
202038,27,2020-09-19,750.0,39.0,333.0,396.0,2278.0,157.0,94.0,39.0,66.0,2109.0,1309.0,229.0,84.0,803.0,514.0,317.0,270.0,1216.0,580.0,10.0,306.0,196.0,313.0,270.0,459.0,746.0,142.0,141.0,259.0,9.0,180.0,117.0,607.0,647.0,120.0,600.0,719.0,88.0,385.0,23.0,440.0,226.0,676.0,3004.0,176.0,6.0,445.0,205.0,132.0,587.0,39.0,,169.0,0.0,24025.0
202039,28,2020-09-26,800.0,35.0,377.0,453.0,2244.0,205.0,71.0,49.0,80.0,1916.0,1117.0,197.0,149.0,827.0,558.0,404.0,312.0,1157.0,528.0,4.0,323.0,220.0,324.0,379.0,449.0,849.0,271.0,163.0,282.0,23.0,198.0,79.0,708.0,683.0,125.0,604.0,802.0,109.0,405.0,40.0,468.0,283.0,725.0,3007.0,216.0,1.0,343.0,178.0,105.0,784.0,63.0,,184.0,0.0,24876.0
202040,29,2020-10-03,748.0,31.0,366.0,484.0,2293.0,220.0,126.0,72.0,71.0,1840.0,2025.0,201.0,150.0,891.0,651.0,435.0,320.0,988.0,470.0,7.0,344.0,258.0,517.0,377.0,432.0,945.0,306.0,184.0,234.0,19.0,273.0,127.0,867.0,719.0,188.0,798.0,927.0,98.0,514.0,34.0,398.0,299.0,802.0,3255.0,222.0,1.0,433.0,144.0,119.0,1110.0,86.0,,187.0,0.0,27606.0
202041,30,2020-10-10,793.0,39.0,480.0,592.0,2342.0,335.0,125.0,89.0,85.0,2065.0,1925.0,121.0,156.0,1151.0,851.0,489.0,507.0,1995.0,636.0,7.0,404.0,289.0,595.0,474.0,619.0,1152.0,364.0,213.0,274.0,16.0,426.0,149.0,957.0,1018.0,217.0,1151.0,1193.0,130.0,650.0,56.0,514.0,350.0,946.0,3917.0,278.0,3.0,499.0,189.0,113.0,1394.0,95.0,,240.0,0.0,33668.0
202042,31,2020-10-17,873.0,59.0,546.0,694.0,2316.0,458.0,168.0,99.0,56.0,2032.0,1817.0,81.0,193.0,2070.0,1035.0,507.0,528.0,1119.0,761.0,7.0,387.0,285.0,750.0,500.0,602.0,1312.0,438.0,314.0,353.0,21.0,501.0,176.0,1026.0,1028.0,167.0,1405.0,1266.0,132.0,715.0,48.0,545.0,318.0,1090.0,4850.0,321.0,0.0,493.0,203.0,163.0,1902.0,144.0,,121.0,0.0,36995.0
202043,32,2020-10-24,1045.0,55.0,668.0,626.0,2389.0,629.0,215.0,84.0,90.0,2292.0,1857.0,49.0,253.0,1959.0,1273.0,605.0,573.0,1422.0,736.0,10.0,426.0,406.0,976.0,641.0,613.0,1195.0,420.0,377.0,350.0,20.0,650.0,364.0,1036.0,1013.0,243.0,1552.0,1420.0,165.0,1066.0,72.0,481.0,386.0,1203.0,5208.0,338.0,3.0,511.0,213.0,203.0,2279.0,142.0,,599.0,0.0,41401.0
202044,33,2020-10-31,1103.0,74.0,692.0,603.0,2570.0,764.0,298.0,75.0,85.0,3058.0,2053.0,53.0,296.0,2418.0,1369.0,749.0,643.0,1720.0,552.0,38.0,482.0,399.0,1779.0,802.0,497.0,1361.0,446.0,516.0,401.0,33.0,769.0,404.0,1035.0,991.0,309.0,1741.0,1406.0,143.0,1233.0,74.0,496.0,483.0,1298.0,5657.0,377.0,8.0,570.0,296.0,214.0,2463.0,130.0,,1028.0,1.0,47055.0
202045,34,2020-11-07,1131.0,96.0,951.0,704.0,2936.0,1198.0,411.0,99.0,88.0,2924.0,2263.0,47.0,328.0,3335.0,1708.0,1114.0,954.0,2053.0,669.0,43.0,650.0,526.0,2080.0,1142.0,540.0,1891.0,557.0,745.0,564.0,34.0,1092.0,558.0,1811.0,1109.0,400.0,2588.0,1549.0,214.0,1806.0,118.0,498.0,537.0,1340.0,6068.0,480.0,4.0,668.0,328.0,255.0,2942.0,191.0,,1092.0,0.0,57429.0
202046,35,2020-11-14,1314.0,123.0,1253.0,846.0,3638.0,1550.0,679.0,145.0,125.0,3433.0,2544.0,63.0,368.0,4327.0,2305.0,1556.0,1157.0,2348.0,784.0,60.0,1007.0,653.0,2677.0,1535.0,613.0,2237.0,590.0,887.0,843.0,75.0,1756.0,761.0,2682.0,1263.0,422.0,3400.0,1878.0,320.0,2488.0,112.0,529.0,508.0,1705.0,7244.0,549.0,24.0,791.0,452.0,312.0,3491.0,203.0,,1019.0,0.0,71644.0
202047,36,2020-11-21,1387.0,131.0,1699.0,945.0,5147.0,1858.0,695.0,161.0,134.0,3785.0,2627.0,48.0,388.0,4475.0,2479.0,1445.0,1238.0,2516.0,1059.0,100.0,1282.0,911.0,3143.0,1660.0,854.0,2403.0,598.0,944.0,989.0,88.0,2314.0,849.0,3115.0,1497.0,408.0,4427.0,2306.0,356.0,3410.0,179.0,602.0,485.0,1844.0,8401.0,655.0,25.0,954.0,638.0,394.0,3277.0,260.0,,959.0,1.0,82545.0
202048,37,2020-11-28,1537.0,148.0,2009.0,917.0,7185.0,1934.0,821.0,247.0,138.0,4124.0,2670.0,33.0,445.0,4154.0,2605.0,1158.0,1201.0,2757.0,1204.0,101.0,1473.0,905.0,3871.0,1569.0,880.0,2116.0,510.0,748.0,1042.0,142.0,2497.0,826.0,3935.0,1583.0,314.0,4639.0,2398.0,451.0,4213.0,209.0,654.0,395.0,1938.0,7753.0,644.0,26.0,1139.0,693.0,504.0,2929.0,242.0,,755.0,1.0,87382.0
202049,38,2020-12-05,1976.0,133.0,2797.0,987.0,9159.0,1826.0,959.0,373.0,204.0,4631.0,3088.0,50.0,437.0,3962.0,2740.0,957.0,1171.0,2943.0,1389.0,121.0,1564.0,1304.0,3313.0,1384.0,977.0,2098.0,404.0,648.0,1132.0,188.0,2885.0,969.0,4717.0,1921.0,283.0,5076.0,2270.0,482.0,5012.0,252.0,886.0,340.0,2236.0,7919.0,679.0,33.0,1351.0,720.0,470.0,2569.0,246.0,,645.0,1.0,94877.0
202050,39,2020-12-12,2281.0,105.0,3233.0,1037.0,12159.0,1672.0,1036.0,345.0,220.0,5013.0,3385.0,48.0,409.0,3838.0,2740.0,797.0,1152.0,2956.0,1437.0,144.0,1559.0,1811.0,3089.0,1225.0,1042.0,2120.0,425.0,560.0,1272.0,300.0,3069.0,890.0,5702.0,2177.0,222.0,5091.0,2176.0,431.0,5305.0,271.0,1051.0,289.0,2557.0,8521.0,663.0,25.0,1484.0,692.0,594.0,2468.0,221.0,,277.0,2.0,101588.0
202051,40,2020-12-19,2667.0,89.0,3368.0,1110.0,15169.0,1350.0,937.0,350.0,199.0,5698.0,3662.0,50.0,396.0,3480.0,2625.0,640.0,1125.0,2953.0,1405.0,118.0,1566.0,1878.0,2558.0,924.0,1090.0,2011.0,339.0,425.0,1256.0,259.0,2912.0,841.0,6155.0,2343.0,170.0,4828.0,2424.0,484.0,5057.0,249.0,1233.0,221.0,2637.0,9418.0,638.0,42.0,1641.0,719.0,550.0,2199.0,185.0,,224.0,2.0,104869.0
202052,41,2020-12-26,2834.0,65.0,3595.0,1095.0,15770.0,1168.0,1020.0,335.0,232.0,6162.0,4714.0,68.0,312.0,3124.0,2499.0,602.0,999.0,2884.0,1429.0,107.0,1592.0,1863.0,2142.0,830.0,1128.0,1943.0,270.0,374.0,1139.0,257.0,2918.0,890.0,6889.0,2600.0,163.0,4158.0,2509.0,408.0,4584.0,223.0,1432.0,163.0,2500.0,10514.0,546.0,32.0,1724.0,766.0,631.0,1672.0,151.0,,190.0,1.0,106216.0
202053,42,2021-01-02,2936.0,75.0,3919.0,1226.0,16021.0,1023.0,945.0,329.0,238.0,7382.0,5281.0,75.0,335.0,2865.0,3036.0,562.0,943.0,3080.0,1758.0,90.0,1498.0,2010.0,1991.0,812.0,1172.0,1898.0,256.0,355.0,1127.0,303.0,2882.0,835.0,7211.0,2816.0,129.0,4211.0,2723.0,463.0,4399.0,214.0,1704.0,174.0,2741.0,12226.0,569.0,38.0,1903.0,683.0,657.0,1610.0,127.0,,209.0,4.0,112069.0
202101,43,2021-01-09,3098.0,63.0,4262.0,1285.0,16358.0,967.0,1074.0,379.0,261.0,8070.0,5765.0,77.0,324.0,2855.0,2368.0,602.0,969.0,3028.0,1996.0,125.0,1789.0,1947.0,2063.0,701.0,1133.0,1896.0,275.0,410.0,1170.0,260.0,2980.0,707.0,7810.0,3206.0,108.0,3978.0,2807.0,411.0,4203.0,229.0,1928.0,163.0,2550.0,13394.0,652.0,63.0,2162.0,708.0,630.0,1686.0,118.0,,180.0,0.0,116243.0
202102,44,2021-01-16,2715.0,52.0,3933.0,1138.0,14890.0,910.0,1089.0,368.0,277.0,7705.0,5677.0,67.0,233.0,2633.0,2100.0,514.0,967.0,3208.0,1682.0,138.0,1590.0,1956.0,1736.0,594.0,906.0,1675.0,308.0,350.0,1104.0,227.0,2982.0,756.0,7698.0,3098.0,104.0,3760.0,2379.0,361.0,3850.0,237.0,1901.0,140.0,2098.0,12811.0,609.0,62.0,2143.0,665.0,539.0,1558.0,113.0,,160.0,1.0,108767.0
202103,45,2021-01-23,2206.0,34.0,3683.0,1046.0,12757.0,823.0,947.0,350.0,211.0,7193.0,5318.0,69.0,176.0,2249.0,1638.0,434.0,770.0,2734.0,1426.0,96.0,1460.0,1625.0,1415.0,486.0,743.0,1282.0,223.0,304.0,967.0,209.0,2618.0,709.0,6629.0,2677.0,72.0,3060.0,2010.0,259.0,3297.0,213.0,1727.0,92.0,1588.0,11463.0,482.0,61.0,1982.0,621.0,497.0,1262.0,98.0,,159.0,2.0,94452.0
202104,46,2021-01-30,1829.0,27.0,3027.0,864.0,10265.0,694.0,855.0,263.0,203.0,6479.0,3953.0,50.0,171.0,2003.0,1331.0,375.0,566.0,2517.0,1191.0,97.0,1322.0,1461.0,1117.0,395.0,633.0,1142.0,181.0,211.0,802.0,160.0,2361.0,591.0,5987.0,2320.0,71.0,2588.0,1737.0,303.0,2961.0,182.0,1487.0,80.0,1259.0,9836.0,498.0,72.0,1754.0,578.0,378.0,1107.0,63.0,,126.0,4.0,80527.0
202105,47,2021-02-06,1556.0,27.0,2300.0,741.0,8324.0,605.0,788.0,232.0,232.0,5768.0,3608.0,30.0,161.0,1629.0,1242.0,356.0,503.0,2215.0,1010.0,83.0,1208.0,1282.0,1014.0,373.0,504.0,920.0,156.0,186.0,688.0,138.0,2311.0,432.0,5623.0,1843.0,60.0,2152.0,1469.0,263.0,2487.0,152.0,1255.0,75.0,1074.0,8269.0,396.0,49.0,1587.0,481.0,376.0,885.0,60.0,,132.0,0.0,69310.0
202106,48,2021-02-13,1192.0,25.0,1755.0,628.0,6231.0,536.0,622.0,190.0,159.0,4978.0,2905.0,22.0,160.0,1304.0,841.0,280.0,379.0,1818.0,785.0,73.0,867.0,956.0,763.0,335.0,385.0,771.0,128.0,125.0,589.0,98.0,1815.0,259.0,4890.0,1513.0,72.0,1827.0,1188.0,233.0,2084.0,113.0,977.0,55.0,896.0,6788.0,340.0,36.0,1309.0,373.0,233.0,685.0,72.0,,153.0,0.0,55811.0
202107,49,2021-02-20,955.0,39.0,1219.0,451.0,4710.0,516.0,576.0,137.0,176.0,4696.0,2342.0,24.0,119.0,1189.0,744.0,270.0,346.0,1620.0,590.0,44.0,756.0,752.0,679.0,265.0,286.0,622.0,147.0,133.0,485.0,82.0,1574.0,232.0,4152.0,1182.0,66.0,1426.0,993.0,220.0,1795.0,110.0,836.0,81.0,740.0,5276.0,252.0,31.0,1150.0,377.0,232.0,584.0,38.0,,93.0,0.0,46410.0
202108,50,2021-02-27,717.0,31.0,975.0,383.0,3732.0,488.0,523.0,134.0,135.0,4216.0,2123.0,23.0,120.0,1036.0,638.0,258.0,299.0,1380.0,569.0,47.0,704.0,754.0,695.0,285.0,316.0,552.0,100.0,144.0,391.0,78.0,1650.0,170.0,4234.0,987.0,50.0,1276.0,856.0,156.0,1702.0,79.0,684.0,80.0,839.0,4727.0,246.0,36.0,1003.0,302.0,184.0,474.0,32.0,,64.0,2.0,41679.0
202109,51,2021-03-06,558.0,32.0,726.0,259.0,3064.0,407.0,516.0,84.0,115.0,3802.0,1606.0,14.0,102.0,951.0,538.0,219.0,207.0,1231.0,479.0,50.0,682.0,696.0,781.0,233.0,253.0,468.0,111.0,103.0,308.0,80.0,1545.0,176.0,3805.0,826.0,49.0,1127.0,523.0,126.0,1455.0,86.0,509.0,57.0,558.0,3936.0,215.0,33.0,919.0,278.0,135.0,432.0,26.0,,75.0,0.0,35566.0
